ID,Name,Date,High,Low,Open,Close
15157,Cardano,2019-03-28 23:59:59,0.065003,0.0675927,0.0675927,0.0658279
15158,Cardano,2019-03-29 23:59:59,0.0657631,0.0657631,0.0727768,0.0712889
15159,Cardano,2019-03-30 23:59:59,0.0684052,0.071257,0.0737118,0.0717393
15160,Cardano,2019-03-31 23:59:59,0.0693928,0.0717393,0.0721253,0.0697461
15161,Cardano,2019-04-01 23:59:59,0.0690187,0.0696514,0.0727555,0.0723297
15162,Cardano,2019-04-02 23:59:59,0.0709076,0.0723104,0.0854672,0.0854672
15163,Cardano,2019-04-03 23:59:59,0.0848403,0.0854374,0.0999581,0.090723
15164,Cardano,2019-04-04 23:59:59,0.0832832,0.0905183,0.0940882,0.0873697
15165,Cardano,2019-04-05 23:59:59,0.0873423,0.0873551,0.0922275,0.0912265
15166,Cardano,2019-04-06 23:59:59,0.0879015,0.0912142,0.0936807,0.0902891
15167,Cardano,2019-04-07 23:59:59,0.0885364,0.0901609,0.0912865,0.0904845
15168,Cardano,2019-04-08 23:59:59,0.0833414,0.0904655,0.0916216,0.0870085
15169,Cardano,2019-04-09 23:59:59,0.0817069,0.086989,0.087018,0.0837491
15170,Cardano,2019-04-10 23:59:59,0.0835351,0.0837789,0.0924785,0.0899638
15171,Cardano,2019-04-11 23:59:59,0.0776291,0.0899287,0.0907164,0.0833851
15172,Cardano,2019-04-12 23:59:59,0.0803972,0.0835841,0.0853756,0.083463
15173,Cardano,2019-04-13 23:59:59,0.0829068,0.083485,0.0855069,0.083731
15174,Cardano,2019-04-14 23:59:59,0.0813716,0.083731,0.0854787,0.0846432
15175,Cardano,2019-04-15 23:59:59,0.0813598,0.0846432,0.0856341,0.0823072
15176,Cardano,2019-04-16 23:59:59,0.0804514,0.0822646,0.0838598,0.0837829
15177,Cardano,2019-04-17 23:59:59,0.0820779,0.0837855,0.0845597,0.0830742
15178,Cardano,2019-04-18 23:59:59,0.0813768,0.0830665,0.0838826,0.0817754
15179,Cardano,2019-04-19 23:59:59,0.0782097,0.0817386,0.0817821,0.0795002
15180,Cardano,2019-04-20 23:59:59,0.0754006,0.0795148,0.0795148,0.0765063
15181,Cardano,2019-04-21 23:59:59,0.071989,0.0765558,0.0779776,0.0741064
15182,Cardano,2019-04-22 23:59:59,0.0722205,0.0741007,0.0793756,0.0780395
15183,Cardano,2019-04-23 23:59:59,0.0743207,0.0780672,0.0803332,0.0745236
15184,Cardano,2019-04-24 23:59:59,0.0687371,0.0745236,0.0758395,0.0726448
15185,Cardano,2019-04-25 23:59:59,0.0686678,0.0726433,0.0760298,0.0692437
15186,Cardano,2019-04-26 23:59:59,0.0668812,0.0693471,0.0708285,0.0692194
15187,Cardano,2019-04-27 23:59:59,0.0682742,0.0692109,0.0716016,0.0701957
15188,Cardano,2019-04-28 23:59:59,0.0680202,0.0701893,0.0706455,0.068591
15189,Cardano,2019-04-29 23:59:59,0.0642036,0.0686201,0.0689698,0.0646315
15190,Cardano,2019-04-30 23:59:59,0.0646611,0.0646611,0.0703457,0.0703457
15191,Cardano,2019-05-01 23:59:59,0.0675327,0.070338,0.07077,0.0690144
15192,Cardano,2019-05-02 23:59:59,0.0682775,0.0690201,0.0697096,0.0685789
15193,Cardano,2019-05-03 23:59:59,0.0676522,0.0685753,0.0719371,0.0698577
15194,Cardano,2019-05-04 23:59:59,0.0658316,0.0698577,0.0719541,0.0668802
15195,Cardano,2019-05-05 23:59:59,0.0657086,0.0669074,0.0679664,0.0661462
15196,Cardano,2019-05-06 23:59:59,0.063682,0.0661639,0.0684712,0.0667804
15197,Cardano,2019-05-07 23:59:59,0.0640362,0.0667593,0.0686428,0.0640362
15198,Cardano,2019-05-08 23:59:59,0.0621684,0.0640175,0.0649897,0.0646065
15199,Cardano,2019-05-09 23:59:59,0.0604369,0.0646065,0.0650686,0.0616915
15200,Cardano,2019-05-10 23:59:59,0.0591056,0.061695,0.0648369,0.0634276
15201,Cardano,2019-05-11 23:59:59,0.0630102,0.0633547,0.0784319,0.0751706
15202,Cardano,2019-05-12 23:59:59,0.0684438,0.0751451,0.0767539,0.0700858
15203,Cardano,2019-05-13 23:59:59,0.0695297,0.0700858,0.0766115,0.0730718
15204,Cardano,2019-05-14 23:59:59,0.0728692,0.0730162,0.0845706,0.0845051
15205,Cardano,2019-05-15 23:59:59,0.0835577,0.0845617,0.0949022,0.0939506
15206,Cardano,2019-05-16 23:59:59,0.0843263,0.0939957,0.100402,0.0881611
15207,Cardano,2019-05-17 23:59:59,0.0766334,0.0882068,0.0908251,0.0832599
15208,Cardano,2019-05-18 23:59:59,0.0788791,0.0832599,0.0848789,0.0791036
15209,Cardano,2019-05-19 23:59:59,0.0786264,0.0790627,0.0882292,0.0869959
15210,Cardano,2019-05-20 23:59:59,0.0801435,0.0869619,0.0869934,0.0848481
15211,Cardano,2019-05-21 23:59:59,0.0824526,0.0848437,0.0864432,0.0846171
15212,Cardano,2019-05-22 23:59:59,0.0776802,0.0846027,0.0854597,0.0779546
15213,Cardano,2019-05-23 23:59:59,0.0741888,0.0779145,0.0806952,0.08069
15214,Cardano,2019-05-24 23:59:59,0.0784468,0.0807246,0.0833747,0.0808686
15215,Cardano,2019-05-25 23:59:59,0.0797586,0.0808686,0.0825591,0.0805018
15216,Cardano,2019-05-26 23:59:59,0.0786968,0.0805018,0.0869357,0.0860142
15217,Cardano,2019-05-27 23:59:59,0.0853626,0.0860384,0.0934757,0.0916949
15218,Cardano,2019-05-28 23:59:59,0.0876206,0.0915488,0.0932476,0.092815
15219,Cardano,2019-05-29 23:59:59,0.086168,0.0928741,0.0937691,0.0908675
15220,Cardano,2019-05-30 23:59:59,0.0817438,0.0908318,0.0967679,0.0845099
15221,Cardano,2019-05-31 23:59:59,0.0818728,0.0845099,0.0899369,0.0894415
15222,Cardano,2019-06-01 23:59:59,0.0863983,0.0894618,0.0928148,0.0905328
15223,Cardano,2019-06-02 23:59:59,0.090614,0.0906954,0.0975192,0.0965777
15224,Cardano,2019-06-03 23:59:59,0.0884717,0.0965863,0.098342,0.088708
15225,Cardano,2019-06-04 23:59:59,0.0798211,0.0884465,0.0884465,0.0824861
15226,Cardano,2019-06-05 23:59:59,0.0804734,0.0827189,0.0851172,0.0834377
15227,Cardano,2019-06-06 23:59:59,0.0789336,0.083391,0.0839791,0.0834722
15228,Cardano,2019-06-07 23:59:59,0.082764,0.0834055,0.087672,0.0858067
15229,Cardano,2019-06-08 23:59:59,0.0823218,0.0858563,0.0865942,0.0842129
15230,Cardano,2019-06-09 23:59:59,0.0776309,0.0842054,0.0842775,0.0794704
15231,Cardano,2019-06-10 23:59:59,0.0783503,0.0794298,0.085685,0.085537
15232,Cardano,2019-06-11 23:59:59,0.0825891,0.0855953,0.0891691,0.0879647
15233,Cardano,2019-06-12 23:59:59,0.086493,0.0879984,0.0965538,0.0965248
15234,Cardano,2019-06-13 23:59:59,0.0887039,0.0963313,0.0969877,0.089739
15235,Cardano,2019-06-14 23:59:59,0.0857108,0.0897764,0.0912488,0.0906194
15236,Cardano,2019-06-15 23:59:59,0.0904853,0.0906574,0.0927384,0.0916829
15237,Cardano,2019-06-16 23:59:59,0.090633,0.0916949,0.0942786,0.0923209
15238,Cardano,2019-06-17 23:59:59,0.0915518,0.0922911,0.0939084,0.0935573
15239,Cardano,2019-06-18 23:59:59,0.0887205,0.0935958,0.0936976,0.0891477
15240,Cardano,2019-06-19 23:59:59,0.0889509,0.0891554,0.0915817,0.0899788
15241,Cardano,2019-06-20 23:59:59,0.0855592,0.0899787,0.0902631,0.0873851
15242,Cardano,2019-06-21 23:59:59,0.0874025,0.0874025,0.0912945,0.0895624
15243,Cardano,2019-06-22 23:59:59,0.0892529,0.0896287,0.0978336,0.0943671
15244,Cardano,2019-06-23 23:59:59,0.0941233,0.0944034,0.102144,0.0966443
15245,Cardano,2019-06-24 23:59:59,0.094098,0.0966443,0.0990703,0.0977188
15246,Cardano,2019-06-25 23:59:59,0.0936714,0.0978132,0.0982421,0.0963566
15247,Cardano,2019-06-26 23:59:59,0.0962115,0.0963569,0.10691,0.0968197
15248,Cardano,2019-06-27 23:59:59,0.0826437,0.0977566,0.0995486,0.0864486
15249,Cardano,2019-06-28 23:59:59,0.0848602,0.0864825,0.0896914,0.0892952
15250,Cardano,2019-06-29 23:59:59,0.0847338,0.0892969,0.0910886,0.090422
15251,Cardano,2019-06-30 23:59:59,0.0820976,0.0904863,0.0911676,0.0820976
15252,Cardano,2019-07-01 23:59:59,0.0805036,0.0820976,0.0858945,0.0838221
15253,Cardano,2019-07-02 23:59:59,0.0767774,0.0838002,0.0845979,0.081077
15254,Cardano,2019-07-03 23:59:59,0.0801965,0.0810329,0.0837915,0.0829978
15255,Cardano,2019-07-04 23:59:59,0.0775877,0.0830067,0.0830067,0.0777737
15256,Cardano,2019-07-05 23:59:59,0.0760273,0.0778046,0.0780914,0.0765321
15257,Cardano,2019-07-06 23:59:59,0.0762889,0.0765184,0.0802901,0.0773354
15258,Cardano,2019-07-07 23:59:59,0.0769823,0.077346,0.080261,0.0799638
15259,Cardano,2019-07-08 23:59:59,0.0790043,0.0799319,0.0822586,0.0804761
15260,Cardano,2019-07-09 23:59:59,0.0773544,0.0804524,0.0808206,0.0779932
15261,Cardano,2019-07-10 23:59:59,0.0698254,0.0780125,0.0783221,0.0719397
15262,Cardano,2019-07-11 23:59:59,0.0630151,0.0719344,0.0720112,0.0651988
15263,Cardano,2019-07-12 23:59:59,0.0636168,0.0651809,0.0708408,0.0697537
15264,Cardano,2019-07-13 23:59:59,0.0645671,0.0698045,0.0709187,0.0667696
15265,Cardano,2019-07-14 23:59:59,0.0593713,0.0667948,0.0671843,0.0594292
15266,Cardano,2019-07-15 23:59:59,0.0555014,0.0594126,0.0603002,0.0595368
15267,Cardano,2019-07-16 23:59:59,0.0508175,0.0595157,0.0609835,0.052052
15268,Cardano,2019-07-17 23:59:59,0.0500709,0.0519532,0.0579106,0.0552391
15269,Cardano,2019-07-18 23:59:59,0.0535561,0.0552354,0.0595123,0.058772
15270,Cardano,2019-07-19 23:59:59,0.0566593,0.058772,0.0608058,0.0597867
15271,Cardano,2019-07-20 23:59:59,0.0596333,0.059808,0.0651321,0.0629581
15272,Cardano,2019-07-21 23:59:59,0.0596421,0.0629442,0.0642143,0.0612028
15273,Cardano,2019-07-22 23:59:59,0.058259,0.0612081,0.0620671,0.0594661
15274,Cardano,2019-07-23 23:59:59,0.0554019,0.0594626,0.0595557,0.0558117
15275,Cardano,2019-07-24 23:59:59,0.0540267,0.0558117,0.0591155,0.0590465
15276,Cardano,2019-07-25 23:59:59,0.0583915,0.0590733,0.0605732,0.0586638
15277,Cardano,2019-07-26 23:59:59,0.0570619,0.0586781,0.0629127,0.0628842
15278,Cardano,2019-07-27 23:59:59,0.0574966,0.0628842,0.0636772,0.0598707
15279,Cardano,2019-07-28 23:59:59,0.0571627,0.0598747,0.0600003,0.0594744
15280,Cardano,2019-07-29 23:59:59,0.0584099,0.0593786,0.0619745,0.060393
15281,Cardano,2019-07-30 23:59:59,0.0588263,0.0604138,0.0611797,0.0599442
15282,Cardano,2019-07-31 23:59:59,0.0594054,0.0599423,0.0609137,0.0601519
15283,Cardano,2019-08-01 23:59:59,0.0579845,0.0601601,0.0602882,0.0588721
15284,Cardano,2019-08-02 23:59:59,0.056647,0.0588636,0.0589365,0.0574121
15285,Cardano,2019-08-03 23:59:59,0.0569206,0.0574174,0.0583652,0.0577632
15286,Cardano,2019-08-04 23:59:59,0.0561934,0.0577697,0.0581852,0.0562708
15287,Cardano,2019-08-05 23:59:59,0.0561281,0.0562699,0.0583625,0.0566799
15288,Cardano,2019-08-06 23:59:59,0.0530052,0.0566516,0.0566778,0.053369
15289,Cardano,2019-08-07 23:59:59,0.0514441,0.053374,0.0540752,0.0519062
15290,Cardano,2019-08-08 23:59:59,0.0504335,0.0519062,0.0529334,0.0519703
15291,Cardano,2019-08-09 23:59:59,0.0474734,0.0519104,0.052058,0.0476415
15292,Cardano,2019-08-10 23:59:59,0.047608,0.0476415,0.0531366,0.051981
15293,Cardano,2019-08-11 23:59:59,0.0519468,0.0519922,0.0559281,0.0549811
15294,Cardano,2019-08-12 23:59:59,0.0526489,0.0547957,0.0547957,0.0529377
15295,Cardano,2019-08-13 23:59:59,0.0500089,0.0529322,0.0530123,0.052561
15296,Cardano,2019-08-14 23:59:59,0.0469676,0.0525538,0.0534964,0.0469997
15297,Cardano,2019-08-15 23:59:59,0.0454971,0.0470896,0.0480174,0.0475186
15298,Cardano,2019-08-16 23:59:59,0.0448603,0.0475363,0.0475363,0.0468413
15299,Cardano,2019-08-17 23:59:59,0.0463377,0.0468687,0.0480453,0.0473931
15300,Cardano,2019-08-18 23:59:59,0.0470472,0.0474241,0.0512086,0.0507313
15301,Cardano,2019-08-19 23:59:59,0.049686,0.0507251,0.0508132,0.050298
15302,Cardano,2019-08-20 23:59:59,0.0488425,0.0502511,0.0503313,0.0491947
15303,Cardano,2019-08-21 23:59:59,0.046046,0.0492262,0.0492262,0.047113
15304,Cardano,2019-08-22 23:59:59,0.0467389,0.0471527,0.0511606,0.0494098
15305,Cardano,2019-08-23 23:59:59,0.0489034,0.0494098,0.0502671,0.0497899
15306,Cardano,2019-08-24 23:59:59,0.0483146,0.0498018,0.0511913,0.0501769
15307,Cardano,2019-08-25 23:59:59,0.0487123,0.0501702,0.0526055,0.049439
15308,Cardano,2019-08-26 23:59:59,0.0488932,0.0494536,0.0509441,0.0496965
15309,Cardano,2019-08-27 23:59:59,0.0481799,0.0497055,0.0499503,0.0498392
15310,Cardano,2019-08-28 23:59:59,0.0457025,0.0498629,0.0503328,0.0458246
15311,Cardano,2019-08-29 23:59:59,0.0433956,0.0458347,0.0458347,0.0446965
15312,Cardano,2019-08-30 23:59:59,0.0442543,0.044716,0.0458564,0.0448246
15313,Cardano,2019-08-31 23:59:59,0.0440821,0.0448243,0.045585,0.0449903
15314,Cardano,2019-09-01 23:59:59,0.0437293,0.0449516,0.0453571,0.0445426
15315,Cardano,2019-09-02 23:59:59,0.043422,0.0445551,0.0461126,0.0453615
15316,Cardano,2019-09-03 23:59:59,0.0447858,0.0453762,0.0473991,0.0467712
15317,Cardano,2019-09-04 23:59:59,0.0452166,0.0467837,0.0467886,0.0455165
15318,Cardano,2019-09-05 23:59:59,0.0439586,0.0455038,0.045543,0.0444366
15319,Cardano,2019-09-06 23:59:59,0.0437931,0.0444366,0.0447634,0.0444153
15320,Cardano,2019-09-07 23:59:59,0.0438492,0.0444258,0.0465846,0.046198
15321,Cardano,2019-09-08 23:59:59,0.046211,0.046211,0.0476527,0.0467189
15322,Cardano,2019-09-09 23:59:59,0.0455009,0.0467059,0.0472107,0.0469314
15323,Cardano,2019-09-10 23:59:59,0.0459154,0.0469031,0.04814,0.0465095
15324,Cardano,2019-09-11 23:59:59,0.0445864,0.046496,0.0466388,0.0449901
15325,Cardano,2019-09-12 23:59:59,0.0444231,0.0449935,0.0464137,0.045452
15326,Cardano,2019-09-13 23:59:59,0.0449625,0.0454616,0.0457953,0.0457527
15327,Cardano,2019-09-14 23:59:59,0.0449605,0.0457577,0.0470882,0.0465237
15328,Cardano,2019-09-15 23:59:59,0.0462309,0.0465068,0.0471141,0.0467987
15329,Cardano,2019-09-16 23:59:59,0.0460988,0.0468154,0.0476624,0.047071
15330,Cardano,2019-09-17 23:59:59,0.0471061,0.0471095,0.0504292,0.0490078
15331,Cardano,2019-09-18 23:59:59,0.0488657,0.0489489,0.0549213,0.0532919
15332,Cardano,2019-09-19 23:59:59,0.0499068,0.0532956,0.054614,0.052504
15333,Cardano,2019-09-20 23:59:59,0.0505198,0.052491,0.0525574,0.0523403
15334,Cardano,2019-09-21 23:59:59,0.0513478,0.052335,0.0533477,0.0519217
15335,Cardano,2019-09-22 23:59:59,0.0478569,0.051894,0.0519537,0.0491114
15336,Cardano,2019-09-23 23:59:59,0.0462645,0.0490451,0.0495549,0.0462645
15337,Cardano,2019-09-24 23:59:59,0.0360227,0.0462588,0.0466657,0.0375733
15338,Cardano,2019-09-25 23:59:59,0.0363522,0.03761,0.0403336,0.0393962
15339,Cardano,2019-09-26 23:59:59,0.035643,0.0394121,0.0402868,0.0382292
15340,Cardano,2019-09-27 23:59:59,0.0372095,0.0382299,0.0399239,0.0395321
15341,Cardano,2019-09-28 23:59:59,0.0384454,0.03951,0.0397656,0.0388267
15342,Cardano,2019-09-29 23:59:59,0.0366421,0.0388276,0.0389171,0.0374855
15343,Cardano,2019-09-30 23:59:59,0.0364221,0.0374739,0.0392868,0.0388853
15344,Cardano,2019-10-01 23:59:59,0.038396,0.0388858,0.039958,0.0385066
15345,Cardano,2019-10-02 23:59:59,0.0378679,0.0385066,0.0395164,0.0394453
15346,Cardano,2019-10-03 23:59:59,0.0378764,0.0393996,0.0397276,0.0383614
15347,Cardano,2019-10-04 23:59:59,0.0379119,0.0383619,0.0403846,0.0396666
15348,Cardano,2019-10-05 23:59:59,0.0388441,0.0396555,0.0399928,0.0397301
15349,Cardano,2019-10-06 23:59:59,0.038851,0.0397126,0.0403234,0.0393239
15350,Cardano,2019-10-07 23:59:59,0.0386305,0.0393054,0.041898,0.0416721
15351,Cardano,2019-10-08 23:59:59,0.0405047,0.0416761,0.0421795,0.041441
15352,Cardano,2019-10-09 23:59:59,0.0409719,0.0414419,0.0433127,0.0426289
15353,Cardano,2019-10-10 23:59:59,0.0408559,0.0426293,0.042641,0.0416607
15354,Cardano,2019-10-11 23:59:59,0.0405617,0.0417014,0.042165,0.0406229
15355,Cardano,2019-10-12 23:59:59,0.0404817,0.0405401,0.0412358,0.0405423
15356,Cardano,2019-10-13 23:59:59,0.0405125,0.04054,0.0418011,0.0413247
15357,Cardano,2019-10-14 23:59:59,0.0411104,0.0413247,0.0421625,0.0417893
15358,Cardano,2019-10-15 23:59:59,0.0393665,0.0417957,0.0419479,0.0397658
15359,Cardano,2019-10-16 23:59:59,0.0378045,0.03976,0.0399517,0.0387407
15360,Cardano,2019-10-17 23:59:59,0.0381686,0.0387261,0.0395332,0.0395242
15361,Cardano,2019-10-18 23:59:59,0.0375914,0.0395275,0.0395936,0.0380733
15362,Cardano,2019-10-19 23:59:59,0.037832,0.0380792,0.0396722,0.0392251
15363,Cardano,2019-10-20 23:59:59,0.0384434,0.0392173,0.0396193,0.0395285
15364,Cardano,2019-10-21 23:59:59,0.038694,0.0395426,0.0395585,0.0392802
15365,Cardano,2019-10-22 23:59:59,0.0388097,0.0392708,0.040109,0.0388158
15366,Cardano,2019-10-23 23:59:59,0.0357865,0.0388203,0.0389789,0.0364091
15367,Cardano,2019-10-24 23:59:59,0.0362029,0.0364091,0.0381088,0.0376851
15368,Cardano,2019-10-25 23:59:59,0.0375806,0.0376782,0.0417994,0.0412465
15369,Cardano,2019-10-26 23:59:59,0.0396683,0.0412197,0.0431766,0.0405474
15370,Cardano,2019-10-27 23:59:59,0.0396374,0.0405373,0.0429852,0.0423348
15371,Cardano,2019-10-28 23:59:59,0.0420512,0.0423146,0.0445532,0.0423627
15372,Cardano,2019-10-29 23:59:59,0.0422594,0.0423284,0.0438189,0.0434442
15373,Cardano,2019-10-30 23:59:59,0.0413338,0.0434282,0.0443366,0.0419671
15374,Cardano,2019-10-31 23:59:59,0.0404559,0.0419633,0.0427918,0.0416356
15375,Cardano,2019-11-01 23:59:59,0.0412403,0.0416447,0.0428584,0.0423453
15376,Cardano,2019-11-02 23:59:59,0.042069,0.0423362,0.0427453,0.0425991
15377,Cardano,2019-11-03 23:59:59,0.0413582,0.0425806,0.0426837,0.0419303
15378,Cardano,2019-11-04 23:59:59,0.0416067,0.0418887,0.0432575,0.0432363
15379,Cardano,2019-11-05 23:59:59,0.0432323,0.0432605,0.044928,0.0443285
15380,Cardano,2019-11-06 23:59:59,0.0438256,0.0443012,0.0461049,0.044956
15381,Cardano,2019-11-07 23:59:59,0.0427237,0.0449278,0.0450179,0.043637
15382,Cardano,2019-11-08 23:59:59,0.0413798,0.0436439,0.0438367,0.0422971
15383,Cardano,2019-11-09 23:59:59,0.0421391,0.0422976,0.0427547,0.0424452
15384,Cardano,2019-11-10 23:59:59,0.042388,0.0424378,0.0442272,0.0439578
15385,Cardano,2019-11-11 23:59:59,0.0424993,0.0439709,0.0441223,0.0431941
15386,Cardano,2019-11-12 23:59:59,0.0432273,0.0432571,0.0446312,0.043767
15387,Cardano,2019-11-13 23:59:59,0.0433204,0.0437219,0.0440439,0.0434925
15388,Cardano,2019-11-14 23:59:59,0.042399,0.0434889,0.0435496,0.0431194
15389,Cardano,2019-11-15 23:59:59,0.0423295,0.0431301,0.0444325,0.0439745
15390,Cardano,2019-11-16 23:59:59,0.0435113,0.0439778,0.0446548,0.0441716
15391,Cardano,2019-11-17 23:59:59,0.04367,0.0441534,0.0464235,0.0454208
15392,Cardano,2019-11-18 23:59:59,0.0435434,0.0454032,0.0466521,0.0438016
15393,Cardano,2019-11-19 23:59:59,0.0413826,0.043697,0.0444514,0.0425422
15394,Cardano,2019-11-20 23:59:59,0.0408089,0.0425877,0.042794,0.0411784
15395,Cardano,2019-11-21 23:59:59,0.037727,0.041169,0.0412489,0.038406
15396,Cardano,2019-11-22 23:59:59,0.0346109,0.0384465,0.0386853,0.0371477
15397,Cardano,2019-11-23 23:59:59,0.0367014,0.0371586,0.0384226,0.038343
15398,Cardano,2019-11-24 23:59:59,0.0355559,0.0383708,0.0389163,0.0355875
15399,Cardano,2019-11-25 23:59:59,0.0333358,0.035543,0.0371841,0.0360483
15400,Cardano,2019-11-26 23:59:59,0.035705,0.0360455,0.0370743,0.0369929
15401,Cardano,2019-11-27 23:59:59,0.0357827,0.0369554,0.0398001,0.0390488
15402,Cardano,2019-11-28 23:59:59,0.0386414,0.039129,0.0399905,0.0391899
15403,Cardano,2019-11-29 23:59:59,0.0391945,0.0392266,0.0420401,0.0414234
15404,Cardano,2019-11-30 23:59:59,0.0400681,0.0414157,0.0422681,0.0404252
15405,Cardano,2019-12-01 23:59:59,0.0384669,0.0404259,0.0404259,0.0395866
15406,Cardano,2019-12-02 23:59:59,0.0375801,0.039612,0.0397693,0.0380562
15407,Cardano,2019-12-03 23:59:59,0.0372257,0.0380466,0.0387605,0.0379172
15408,Cardano,2019-12-04 23:59:59,0.0365501,0.037906,0.0385334,0.037405
15409,Cardano,2019-12-05 23:59:59,0.0369689,0.0374018,0.0389792,0.0378714
15410,Cardano,2019-12-06 23:59:59,0.0374781,0.0378793,0.0383229,0.0383173
15411,Cardano,2019-12-07 23:59:59,0.0381955,0.0383118,0.039249,0.0387574
15412,Cardano,2019-12-08 23:59:59,0.038386,0.0387531,0.0392415,0.0389476
15413,Cardano,2019-12-09 23:59:59,0.0374218,0.0389322,0.0389739,0.0374829
15414,Cardano,2019-12-10 23:59:59,0.0362954,0.0374742,0.0375557,0.0366063
15415,Cardano,2019-12-11 23:59:59,0.0363224,0.0366024,0.0373255,0.0366551
15416,Cardano,2019-12-12 23:59:59,0.0362492,0.0366522,0.0369314,0.0367232
15417,Cardano,2019-12-13 23:59:59,0.0366276,0.0367192,0.0373719,0.0371082
15418,Cardano,2019-12-14 23:59:59,0.0360867,0.03716,0.0375267,0.0364271
15419,Cardano,2019-12-15 23:59:59,0.0348076,0.0364489,0.0368034,0.0366534
15420,Cardano,2019-12-16 23:59:59,0.0335893,0.0366618,0.0367157,0.0342691
15421,Cardano,2019-12-17 23:59:59,0.0312955,0.0342691,0.0342849,0.0318005
15422,Cardano,2019-12-18 23:59:59,0.0308854,0.0317945,0.0346619,0.0344621
15423,Cardano,2019-12-19 23:59:59,0.0330666,0.0344559,0.0347933,0.033251
15424,Cardano,2019-12-20 23:59:59,0.0328713,0.0332644,0.0340086,0.0340043
15425,Cardano,2019-12-21 23:59:59,0.0329396,0.0340002,0.0340736,0.033262
15426,Cardano,2019-12-22 23:59:59,0.0332119,0.0332655,0.034495,0.0344663
15427,Cardano,2019-12-23 23:59:59,0.0331601,0.0344412,0.034584,0.0332001
15428,Cardano,2019-12-24 23:59:59,0.0329051,0.0331953,0.0350501,0.0341616
15429,Cardano,2019-12-25 23:59:59,0.0332509,0.0341854,0.0344091,0.0337279
15430,Cardano,2019-12-26 23:59:59,0.0335435,0.0337447,0.034768,0.0342811
15431,Cardano,2019-12-27 23:59:59,0.0322257,0.0342793,0.0344269,0.0330996
15432,Cardano,2019-12-28 23:59:59,0.0330791,0.0330945,0.0342106,0.0336321
15433,Cardano,2019-12-29 23:59:59,0.0333897,0.0336367,0.0346896,0.0342839
15434,Cardano,2019-12-30 23:59:59,0.0334933,0.0342777,0.0345947,0.0335944
15435,Cardano,2019-12-31 23:59:59,0.032794,0.0336067,0.0338981,0.0328451
15436,Cardano,2020-01-01 23:59:59,0.0327043,0.0328323,0.0338128,0.0334579
15437,Cardano,2020-01-02 23:59:59,0.0324478,0.0334741,0.0335074,0.0327512
15438,Cardano,2020-01-03 23:59:59,0.0324905,0.0327475,0.0344266,0.0341796
15439,Cardano,2020-01-04 23:59:59,0.0338716,0.0341906,0.0346849,0.0345947
15440,Cardano,2020-01-05 23:59:59,0.0345446,0.0345743,0.0353556,0.0347214
15441,Cardano,2020-01-06 23:59:59,0.0346743,0.034751,0.0372992,0.037272
15442,Cardano,2020-01-07 23:59:59,0.0366532,0.0372909,0.0378069,0.0370467
15443,Cardano,2020-01-08 23:59:59,0.036015,0.0370548,0.038551,0.0364347
15444,Cardano,2020-01-09 23:59:59,0.0356732,0.0364447,0.0364447,0.0363587
15445,Cardano,2020-01-10 23:59:59,0.0348072,0.0363349,0.0369803,0.0368737
15446,Cardano,2020-01-11 23:59:59,0.0365218,0.0368545,0.0375791,0.0368253
15447,Cardano,2020-01-12 23:59:59,0.03658,0.0368206,0.0377479,0.0376904
15448,Cardano,2020-01-13 23:59:59,0.0367759,0.0376961,0.0379435,0.036966
15449,Cardano,2020-01-14 23:59:59,0.0369691,0.0370405,0.0422187,0.0416596
15450,Cardano,2020-01-15 23:59:59,0.0404075,0.0415801,0.0429579,0.0425529
15451,Cardano,2020-01-16 23:59:59,0.0402238,0.0425717,0.0430905,0.0413911
15452,Cardano,2020-01-17 23:59:59,0.0411059,0.0414351,0.0456789,0.0449783
15453,Cardano,2020-01-18 23:59:59,0.0432387,0.0449852,0.045544,0.0448513
